ID	X	Y	Width	Height	Text
89d8f01c-cda1-4ff0-8360-d94327a12434	78	30	34	18	290
662cbbc4-f5e9-480f-99cd-c79a36103c18	312	30	66	23	ALMA
8397807a-850b-49d8-9d12-41e9347a070d	312	30	66	23	,
6485d002-7110-482e-a5c6-e99f5081150d	381	30	31	22	37
1d255894-83b1-4b9a-873d-1891cdac1191	381	30	31	22	.
46c8dea3-73ee-4e74-b643-adb6317b4a13	78	58	27	18	ple
df7b4e79-6f69-413b-8eb9-07b0ed805d58	107	58	36	18	who
b68977e7-b479-4ced-9cd2-3b1dd390428c	146	58	41	18	have
cb97cc49-6f1a-4ff0-ac97-c50d68425033	188	58	38	18	been
47c6395e-65d5-483e-a69d-d38ce340c91f	229	58	88	18	destroyed
f0b8f54f-0709-4002-8824-5b5a567d1e26	229	58	88	18	,
67736cbb-3949-4bdd-9cf9-ce94ed7ca856	319	58	38	18	may
5273be00-0225-4278-89c5-9f2f2f677f6a	359	58	5	18	|
ac8c82ca-4dfc-4820-a066-1335edaacc5a	388	62	30	14	aT
fbbb2023-cbdf-4c20-a64a-9aad1ae32fb2	388	62	30	14	.
e1c74d82-3b81-449d-b7d8-c3d8d1cda9b8	419	62	42	14	And
9fa374e6-c672-4406-8368-53a6f761a755	463	62	44	14	now
41febc9a-0e52-48b0-b3c4-c9f1344349d0	463	62	44	14	,
4c4cdd94-5ed3-4c8c-9201-98f777d7a28b	509	62	33	14	my
8e237279-6fd3-45d0-9690-185485a70fea	544	62	40	14	son
ba62a3d1-dc71-444f-8177-d7d7b0985267	544	62	40	14	,
ede9d04a-d5ca-4df6-a76f-8df4045bdc6b	586	62	16	14	I
fc520036-67ba-48dd-9da8-3605603fdba4	603	62	47	14	com
a4a2149d-3f38-4f42-9cc5-6d6e18e53761	603	62	47	14	-
58d99ca5-6d53-402a-98de-8e154417482c	78	74	22	18	be
b364bb2b-60af-42ec-8148-5df499554b77	103	74	49	18	made
782f2da2-adbe-4661-b61b-29fa4d96b323	155	74	77	18	manifest
9e7e132c-a974-46a2-9a1b-de089a1c428a	233	74	45	18	uhto
8647238d-f828-4705-9b15-54a2f190a610	281	74	36	18	this
65daa712-ee16-4e0a-8d08-3da1bd85bc29	319	74	41	18	peo
932fe750-613f-41e3-81ad-ceba807f6509	319	74	41	18	-
b68ec15f-4b30-47af-be0d-dbc75c7fe049	370	76	45	14	mand
454143f9-3ae8-4324-99fb-4b8412bb1df7	417	76	35	14	you
d478f1b8-2637-44e3-aae6-e62841347114	454	76	38	14	that
90fc96ac-65fe-4872-a52d-9e3521527507	494	76	23	14	ye
932ec0df-180a-4dfa-8746-57fa777e4d86	519	76	54	14	retain
064f4212-7bb7-43de-86f1-aa604911b0a1	575	76	26	14	all
b24239f1-8ad2-42e7-8795-2ebe3d33e9f9	603	76	45	14	their
c2cce00e-7bba-455d-b0b2-6172976ae798	78	89	36	19	ple
5b157352-bd83-4769-acb6-96a1b5a1287f	78	89	36	19	;
25b352fd-a214-40f4-bdf2-203dbf186ebf	116	89	41	18	yea
c2812c0c-b680-4e8d-8aa5-fe635928cf06	116	89	41	18	,
51c59fad-e7e4-43b6-a236-1b00d70f46a2	159	90	27	18	all
57157dac-a63a-4343-aafd-72a455b454e5	188	90	47	19	their
101857f4-9e68-49a4-b206-1d483b5698f3	238	91	81	19	murders
7b354081-1a74-4c6b-bcbe-7a3314e34b98	238	91	81	19	,
0fb85ba7-610b-4a2d-b3e1-65b82763ff5e	321	91	35	19	and
d43f666d-c0fc-4f95-93de-f1bd6dfb502e	368	92	54	18	oaths
8d948d25-7b55-49b7-8310-bd510a88c0e7	368	92	54	18	,
b0a6891f-eaf8-44db-a6b0-c422e917c4e4	424	92	38	18	and
2b61c07e-a099-4ee4-941f-56cf57b6038e	465	92	47	18	their
