ID	X	Y	Width	Height	Text
503458ff-729c-431f-91ed-667e71b823f7	62	68	47	16	CHAP
d906b7db-755c-4fef-8472-a7f78c4e88e0	62	68	47	16	.
fa4fc971-c841-404f-8687-a3d5751735c1	111	68	31	16	IV
f0d2e3e7-e76e-4f4f-9be9-af3e070d2922	111	68	31	16	.]
6c288fa0-ead2-4958-8519-4bae4fa570a7	216	70	42	14	BOOK
6c6a1dc5-fdcb-447e-a878-a83c0f55daa2	260	70	23	14	OF
2b67f060-ad57-4662-b1a7-a5f26b7c342d	284	70	74	14	MORMON
b6e1b653-5911-43d4-a035-1c14a5d344b1	284	70	74	14	.
f659ebbc-cd15-4c90-bcf6-ed066f4b9fac	484	68	28	16	555
3ef8db4c-1e4c-4362-821f-3614358d052d	60	96	28	16	the
6e76345c-5404-499c-9a64-1355cc59caf2	90	96	46	16	whole
9a01e3f0-4108-44b6-96dd-a9393d6b3a8a	138	96	54	16	human
14813cbd-93cf-493a-b308-72e54a67a2a0	194	96	52	16	family
55982d38-624a-44fe-ab72-2be146712cc3	248	96	18	16	of
a4d05313-3594-4363-97cd-cea9f3bbbb54	268	96	58	16	Adam
687b3370-259b-4d86-8757-02a185057770	268	96	58	16	;
ee47b78e-5cdd-4709-a7a3-f0a2504c26f0	328	96	32	16	and
773c1464-0e64-4c39-a66a-eed8322690b4	362	96	18	16	ye
1829be61-e861-432a-bc8b-278680f57b9f	382	96	42	16	must
c75cc5c8-aab2-40a6-a4ea-deb1647860ab	426	96	44	16	stand
97fba78b-e171-45a8-b9fe-ead40b3c3019	472	96	18	16	to
d3dfa14c-8125-491d-ad6d-1e494c5c54e0	492	96	20	16	be
7ecd7d57-726f-4e29-83ae-83876d1b674a	64	141	52	19	Christ
e65ea954-3c93-4072-9d05-04cb5f2a9550	64	141	52	19	,
cd105019-566c-44ec-b34f-ce435ca91bdd	118	140	48	19	which
d5db7055-1a0e-40a9-8673-5de1a7dc6bc1	167	139	18	18	ye
f0e63878-2196-4962-9b26-688d6a7da4bb	188	138	39	19	shall
553d476d-a93f-44be-aab8-fccae0399ce8	228	137	43	19	Phave
914ca784-2e74-4aef-b8b1-cb808c72709f	273	136	57	20	among
9c250af8-7e96-4623-87ea-8ee49c9bf552	114	154	30	16	the
867b3ba2-840c-4151-bf8c-0c12b7542b01	146	154	70	16	covenant
5226af44-3fc7-4e57-aa7c-fb69ad009082	218	154	54	16	people
f59da1db-9da2-4326-89b9-16d3dfb41284	274	154	20	16	of
a9a0d4cf-5576-46b3-aa90-4e0108faab70	296	154	32	16	the
c60b55d0-c83c-4d7e-95e3-e54977c7817d	376	154	42	14	shall
ef92abe3-74fe-47b9-a039-7c376066a944	420	154	40	14	have
4446da7a-8bb0-4b88-bc93-b8a6c695b0f8	462	154	50	14	sother
e27d49da-f116-4331-b0c5-b7d1e6034f4b	62	168	60	16	witness
2126f718-9be6-4597-a933-29d9ad182f44	124	168	56	16	besides
5ed5b52d-c2fe-47a8-8f87-7b232f1efe3e	182	168	34	16	him
225c48bf-93dc-4fcd-9738-7f3c98e966e0	218	168	50	16	whom
866fe929-331c-4ba2-b8bb-c60c9901e29c	270	168	34	16	they
307eaab2-726a-4f92-9aec-67258320558b	306	168	34	16	saw
3d36d390-8e2c-4596-9495-cf2b5caba361	342	168	34	16	and
0569e44a-ef23-4a39-b4ca-04fd982edd6a	378	168	50	16	heard
d8bd70d4-dbd6-41d7-8a5f-1efe18804d51	378	168	50	16	,
6de7c81e-82ac-4983-845c-0fbc90688361	430	168	34	16	that
4b96b076-6647-4091-9057-5da3cbb7a730	466	168	46	16	Jesus
b0c175d1-9622-4ae5-8f27-9eca5b2b80be	64	184	47	14	whom
799b5632-f77e-4b47-a31b-4cd3c52285d1	113	184	35	14	they
b0e12e47-09db-4b1d-83f7-b5583aeeecf2	150	184	40	14	slew
82ef042c-663d-4ee0-923d-5edd9d6a7f94	150	184	40	14	,
1bad9818-245d-4c6b-bf15-12ebbfe031af	192	184	33	14	was
fd8db978-e145-4d3b-9e70-6a698b5efe6f	227	184	26	14	the
ece5d6ad-0058-4a37-af67-87b2795b7798	255	184	37	14	very
908db4ea-0cfb-46b8-beed-7d6b57ef681d	293	184	52	14	Christ
5f171298-f294-4c97-9890-3d664b79e390	293	184	52	14	,
a678841d-d249-41f7-91cf-96578c156f74	347	184	30	14	and
94914aaf-3796-4796-a293-4f2d213ce7e4	379	184	26	14	the
589e9141-e61c-4cd1-a464-2b750b99c7a1	407	184	42	14	very
ed943cd9-987d-4d31-b1e6-eae917e06d56	451	184	39	14	God
6ac600e5-33bf-4c1d-9ebd-dc249fc0f695	451	184	39	14	;
4cfde755-b0ac-4415-913e-83699e5483eb	90	193	24	16	22
2f5a8962-46a1-437f-a985-71907b8c66af	90	193	24	16	.
46096d59-c614-41c6-8183-c9cde3695013	116	194	34	16	And
3db2c43b-5b42-4326-b940-0cffdf956d31	152	194	12	16	I
d0cd2f0a-d133-469f-8726-69dc5e79cde8	166	194	46	16	would
505048d6-d2bf-4281-af68-ef2b387d1bcd	214	194	34	16	that
ca4bb640-0500-4654-8db2-8789318fb9c6	250	194	10	16	I
70b9701b-0d73-4070-8150-dc53edcae1ea	262	194	44	16	could
c0c16716-0da3-4b87-a8b8-b1d3e71d63a2	308	194	68	16	persuade
852ac385-dfe0-492f-bd12-1f0fe25b5785	378	194	22	16	all
ffe149f4-5b14-4fa1-8bef-5247ec551975	402	194	20	16	ye
17a39915-f774-4c54-9e12-407b7ceb9abf	424	194	36	16	ends
8022a1f5-71ec-48f5-8cbd-f22fcd07b829	462	194	20	16	of
c1b428ef-fdd8-4226-bf57-0b60800b889e	484	194	26	16	the
1583716f-3c8b-4194-98e4-afcba8797a2f	62	210	45	18	earth
602b458e-c4ee-4adb-88bd-cbbce7cc77e2	109	210	16	18	to
92e91096-9b75-40b9-b47e-8b539ee49af8	127	210	54	18	repent
