ID	X	Y	Width	Height	Text
0bddb568-d413-45fd-ae2c-b432b9d91b74	56	64	38	16	CHAP
5b5726cd-2c54-4253-9406-36424ad18eab	56	64	38	16	.
a64a2963-a99a-4a45-9441-5ca685772edc	96	64	38	16	VITT
ce61764b-c635-475a-998b-00b700643896	96	64	38	16	.]
548c8ba4-5518-49fe-a9f5-1fb295b89201	204	66	39	12	BOOK
90871ea6-f57f-4e1d-a781-e901cb53162a	245	66	23	12	OF
4cba9004-10cb-41a1-8017-264bdb4255bd	269	66	56	12	MOSTA
c84011f5-0723-4dd8-9d37-d486d6dd68e0	269	66	56	12	.
afe4f023-d7b6-4ee0-a55e-c84278267cf0	440	64	30	16	177
0aa4e7d0-51ad-450b-ab36-f06593c45383	56	84	40	18	lieved
0c257937-7ffc-434f-a01a-cc3dd021ff55	99	84	16	18	in
1433a17f-abd9-4088-9757-203d6421e1b6	117	84	38	18	their
16a1bb52-205a-4744-83f1-8852aaedd701	157	84	47	18	words
caa54c22-31fc-4ba1-842e-c80704c5d71a	157	84	47	18	,
82ddcfb5-d76a-4d2c-8e83-b92c3d377311	207	84	18	18	or
d73a43b9-c3b3-4cfb-827e-33e25c52357c	227	84	22	18	all
7b1816f8-290e-434c-89ae-abe4dd50a33f	252	84	40	18	those
986c0853-f587-4544-b93c-052707574868	295	84	34	18	that
97bcd5e7-3653-4236-ae83-bf877cbe8ff5	331	84	34	18	have
71a9655d-2146-490b-96c5-a4f446447778	367	84	36	18	kept
5be67971-d9af-4169-865f-5431060e8575	405	84	27	18	the
d64ba03d-a5da-44a6-bdf5-7781080c0300	434	84	36	18	com
96b2b78b-42f7-4ff4-98a0-fb1e056d2a38	434	84	36	18	-
caa699ad-1b13-41a8-95db-55e920d9c568	56	100	81	18	mandmenta
d4313535-39bd-4c8d-a9ed-21ec24dcbd01	139	100	16	18	of
89fcbed0-1b51-44fe-a403-e9d697d0b2a0	157	100	34	18	God
07295edf-6f39-436b-89b7-d32441612356	157	100	34	18	,
9a86600a-49e8-4411-a4d5-23a917763813	193	100	34	18	shall
61785788-f82e-4125-9b9e-d6b659f734b5	229	100	36	18	come
11657672-7b9c-4b28-ad53-f20d2e7648e5	268	100	34	18	forth
d8b52033-5655-4d2c-a0e4-860c85b19d24	304	100	16	18	in
bf1da6f2-35d6-471f-92a7-d5d39fe3372c	322	100	25	18	the
e53a8039-4399-4629-b336-7001b97caaf9	349	100	27	18	first
76fa0a68-92fd-4998-a142-6c90afa3aa8c	378	100	92	18	resurrection
d6291962-465e-49ec-a5f1-3348b46d143f	378	100	92	18	;
f6da3809-c5e3-4e53-b206-646fea8f2cab	56	118	66	14	therefore
1128567a-a6e7-4634-9cda-6c5e5179dfaa	56	118	66	14	,
80a63b46-6679-459d-885d-9d35ae686d25	124	118	33	14	they
f1aeb4e2-83ec-445b-97f7-45d44957405a	159	118	24	14	are
3666d08a-6147-4067-987b-482eeccbf870	185	118	24	14	the
67b19b0c-cb49-465f-9058-8ca254e45a57	212	118	30	14	first
b35c94f3-af18-499a-adff-277e9e51e192	243	118	98	14	resurrection
910f7ac6-0e3b-4213-a6a0-e2bdd48c43f3	243	118	98	14	.
13133278-b35c-4eeb-b253-9521df4a6cf0	343	118	37	14	They
a8239d80-d1ca-4354-a106-1197ee589bce	381	118	24	14	are
b1fe7d7f-468a-4cb4-a32d-9fb3983fe096	408	118	42	14	raised
efb52bc2-1af3-4ebb-9949-75d8b20636a2	451	118	17	14	to
5d9a0b09-23a0-45fb-800c-9487a49175e9	58	132	38	14	dwell
72f929eb-45ba-4f77-b047-5520c52a703d	98	132	38	14	with
1c77c616-cc64-4f5c-819e-f8681e6c5b09	138	132	33	14	God
ccc983de-d219-44ef-a760-0f858809933f	173	132	33	14	who
d7b1bae6-5c99-4a74-b78e-3b1582dfaa97	208	132	28	14	has
183cde8a-fbd2-4018-a1be-a4219d643e69	238	132	70	14	redeemed
71b72b28-ae73-4009-a49f-86028345c7d4	310	132	47	14	them
80a6656f-81e4-4312-a2f7-abf71169dcd1	310	132	47	14	:
22fd62a0-1ff1-4b18-8f28-e4c43fd54e55	359	132	37	14	thus
2f39dbe0-26db-4faa-a744-867fbf3332ac	397	132	35	14	they
00e794e1-af2e-4abd-be5c-646ba1546c69	434	132	34	14	have
fe2edc5f-a4b2-4796-8d96-57b0081cd405	56	146	49	18	eternal
d7e947e9-7f6e-477f-bb41-86387ddf3e46	108	146	29	18	life
8e1c5e5e-34b6-4929-89c2-ce477b46d826	139	146	61	18	through
b72fc947-c2ec-4a99-af5c-aa0459c9a92c	202	146	50	18	Christ
0b752cc0-d9b8-4ebd-a83e-6412bae8a867	202	146	50	18	,
3e268dce-75b3-4325-b0a9-82c5ee0de913	254	146	34	18	who
2cd4ed30-ce78-4f3d-932b-0475ed7a332f	290	146	29	18	has
72f458a9-b4f9-4b7e-9878-ffe00d3f835e	322	146	52	18	broken
89d3f74d-61d1-4348-88bb-66c62e7b9c7b	376	146	27	18	the
2a162ba1-cfab-4614-928e-796928923398	405	146	45	18	bands
1ecc4fd7-a0f8-4777-be4a-e23d3e0d7d1e	452	146	20	18	of
0da34877-3fab-4b6b-a296-e608e92aa031	56	162	44	16	death
8dd08623-9810-4410-b914-9611b24ef259	56	162	44	16	.
71a4e664-ba5d-4b90-86dd-c524ec162fbe	102	162	34	16	And
277bf93b-e0c5-436c-9c98-4ddb18f29eb6	138	162	38	16	these
73ff51f1-cf83-43c6-8788-9bf7f587fe74	178	162	24	16	are
95e76c21-67c0-44e3-a16b-7ce738a17b9a	204	162	40	16	those
04d5d8b2-5493-4621-9a94-7aadda6ca773	246	162	30	16	who
5bfb0289-a8df-423d-9721-1e0b3acab6f9	278	162	34	16	have
b6efc896-3f55-4e5e-9385-a294e544aea3	314	162	30	16	part
9fb8b8eb-12fd-4eef-b1d1-1350a7fbf584	346	162	18	16	in
55974f41-5e37-4b5e-839a-3dca7225dde2	366	162	26	16	the
25e98773-5ba1-4872-ac6a-b5a9de8d3a67	394	162	30	16	firat
e222e4da-4dfe-4640-9f26-81862b844099	426	162	44	16	resur
c84bcc73-5c68-4af3-bb82-ba42a99d1f47	56	178	59	18	rection
205c403b-4213-46c3-9586-8be4568081e0	56	178	58	18	;
10b21ae7-cc27-4def-8d7e-569eea4adc25	117	178	34	18	and
4a5e13d1-e107-449a-93af-031a7d2840f0	153	178	40	18	there
1a281e92-172b-4e5e-961c-a111e996daf3	196	178	25	18	are
caeafeb5-b953-49d0-b2bf-dd4f6a12d9f2	223	178	34	18	they
df4911de-cbd3-4b58-b9b3-c7ebac38ccd8	259	178	36	18	that
4a7dd569-2f8a-4985-9187-6f5e15d4d703	297	178	36	18	have
5a9c2209-9773-46f8-b887-f834b4202c39	335	178	36	18	died
103c0fe8-b8ba-4c1c-bbbe-ae041f2dd9fe	373	178	50	18	before
86be0b4b-9e08-4bb8-b906-68449064ff35	425	178	45	18	Christ
8bfb1b99-bdb6-4e63-b475-117437d8c355	56	194	38	16	came
291fe5ac-45f4-4c84-b7ed-b0c9e5286516	56	194	38	16	,
52ae1095-c688-469a-a18a-bc663b94f036	96	194	18	16	in
ce77a8bb-b48c-4a4f-93a0-a768c9aa5d07	116	194	36	16	their
b7f7cbdf-0174-4509-a175-627ca555f2b5	154	194	72	16	ignorance
0902b471-797b-4f51-8668-8a1379184be3	154	194	72	16	,
92cc6fb3-1507-4bb9-b2aa-f919fee315c2	228	194	26	16	not
04cd169c-23f2-4c65-957b-6d0cb1ab6cc4	256	194	50	16	having
32271a2a-b880-4071-9b5d-1af26e2e7377	308	194	64	16	salvation
2b9af6e5-fb65-44b0-9790-278c33b715d1	374	194	60	16	declared
86b09db3-dac2-404e-aae5-6b71e7b1f0b5	436	194	34	16	unto
f99a7168-94a5-415b-bd67-8e68655c3da6	56	210	40	14	them
41c42180-ce9a-4061-8941-1d1c5cf19e0c	56	210	40	14	.
2c64cf08-edf9-415f-b6a2-b4262ff91212	110	208	31	18	And
c6a2ce30-c123-4168-bbc8-55e486c271b1	144	208	31	18	thus
8b76f192-d841-4b32-80e3-a87da2c3ed98	178	208	25	18	the
84ef9e3b-a911-4e49-b137-728ae99a86c5	205	208	36	18	Lord
d87a2c11-a15d-4ed4-9fa6-d97607ceaf75	243	208	61	18	bringeth
cdac93bd-afbc-4ee0-9210-1f9b224dc61c	306	208	40	18	about
54bbc8a5-972e-4da5-9e40-081674159c70	349	208	25	18	the
03c9f070-3f39-4b09-82a2-5d0f1663b2f0	376	208	77	18	restoration
84c04cf6-1938-45ae-8c3c-6d320aa9b650	454	208	18	18	of
1cfb5030-85fa-4983-b523-852cce2a9112	58	226	45	14	these
6e9c8a28-a754-4f6f-b25a-a1e0d851e0e9	58	226	45	14	;
c4273987-bca3-4a0f-9b64-0da02e924414	105	226	30	14	and
2a46040a-652f-4576-908d-0771ba1fcc08	137	226	33	14	they
c5342f75-3702-4a4d-b0a1-71753849e814	172	226	33	14	have
11fd67db-ac6b-4f3f-925e-3d895f160429	207	226	9	14	a
c26aa301-215b-4008-a938-cc147f4031ec	217	226	31	14	part
c148a49c-677d-4714-bb2e-39a8b993995a	250	226	16	14	in
c34df82a-ae9d-4c04-b07a-48aff7fd1eb1	268	226	26	14	the
036a831a-e124-42c3-b895-c257fc87bfda	296	226	30	14	first
7dce3adb-9f39-43b6-ab5d-5e953bf3b617	327	226	87	14	resurrection
7fb59f8a-fc9b-4104-b18b-549fb05909a8	327	226	87	14	,
cff38389-99ef-426d-a5cc-fc4e1fffdb7f	417	226	17	14	or
aec423c7-1970-426c-acea-02d8ee901fab	436	226	32	14	have
22ad13e8-8e38-424e-8348-7237e93a03f8	58	240	46	16	eternal
f70bb7a0-fdf2-4c0b-8bec-87223eb5f1cf	106	240	30	16	life
0eefc984-52d7-43e2-ab29-5045c2905e7b	106	240	30	16	,
56df0187-aac1-4b42-bd69-823604b4298a	138	240	40	16	being
8cf906c0-2f17-431e-bb79-c30810c6cdfc	180	240	66	16	redeemed
f23f7c1a-9334-4f54-8f8e-b8ba769fd989	248	240	18	16	by
0ae12c4d-95e2-474d-b7c8-e312e58a91f6	268	240	26	16	the
876cdf7f-0024-4b61-95d7-4a6fc7c58315	296	240	42	16	Lord
34181574-ca47-4f75-8fde-6e6b2ee71f80	340	240	32	16	And
a513b854-6cb3-4fc1-a0e5-46b08486c472	374	240	34	16	little
d946cd5c-1793-4b9c-a49c-41da00a39c3e	410	239	60	16	children
eb9cc064-0c29-4557-ba52-6d60a9f1d947	218	256	35	14	But
5a9cb037-0a4f-4941-96ea-e80bfbd3dbe3	255	256	54	14	behold
905fea13-6918-4bf8-af2e-d8966717f048	255	256	54	14	,
448da40a-01e9-4ba5-9673-a31575b5191d	311	256	31	14	and
c7f8ac78-8984-49a1-8593-0eeb7f6972d8	344	256	33	14	fear
3a1337f9-2afb-49d4-8642-f0ccb1a27411	344	256	33	14	,
65dd8832-77a6-4378-a1cd-dd055571a332	379	256	33	14	and
ec132817-b952-4eda-9df8-998480b92e2f	414	256	54	14	tremble
a8288946-f8c7-4fbe-88d3-aeb1254b48b5	56	272	42	16	before
da892f40-f069-48c8-8d1d-eef005d0e78a	100	272	38	16	God
e314720c-139b-481f-baa5-52c4e413497f	100	272	38	16	;
4726c93d-e436-471c-abd6-0d2941bf6b72	140	272	24	16	for
dcfdf7ba-6bdc-491b-ba3c-3d6c62dae0ef	166	272	18	16	ye
d5d89ddc-bfd6-45e9-bf45-dbffc3266b11	186	272	38	16	ought
3b93245d-fb8e-4bd8-8d91-51e9bdd2d72b	226	272	16	16	to
1973507c-3a2c-4f25-a639-8cd6544760f7	244	272	64	16	tremble
61821996-d117-4d8b-9a8a-ce2a907a13f4	244	272	64	16	:
9ef06f96-2e92-4e2d-88ec-be8f3d50f4a4	310	272	22	16	for
2575dcce-1f3a-4ea2-ba88-a777c7715cd0	334	272	24	16	the
0783d843-f0c6-45d2-8ab7-2dc50c8725ff	360	272	34	16	Lord
8b5f66b6-5a5d-495d-b577-0efebb34d7a6	396	272	74	16	redeemeth
dc866f15-8c3e-46e6-8a02-0da7bd66c387	56	286	34	18	none
2c65a373-0d27-4802-a737-955528f7340d	92	286	34	18	such
e390b446-ac44-49a1-bad7-88c8113ff6e2	128	286	31	18	that
25ee5036-3b82-458b-8d63-ee28e73ae3be	162	286	36	18	rebel
edf0aecb-188b-4a36-ba2a-0ec76bcb00cc	200	286	52	18	against
99026a52-c3d4-4d27-9f52-1855762a3c59	254	286	32	18	him
ce7cd0a4-25b0-4057-bb25-9f051d7b8a24	254	286	32	18	,
0aa0a66d-70c2-4517-8e81-a020154d5d52	288	286	29	18	and
340fdbf2-92bf-47c6-b5ef-0d9bb94f31a1	319	286	20	18	die
c177ee13-14f3-4039-84b2-7295d7dbc2ff	342	286	16	18	in
524c0980-59e6-444d-b61d-0577f4a01e91	360	286	36	18	their
47aaa75d-ede4-418a-8c00-58b4f22f9123	398	286	38	18	sins
ae7cdfe7-5a9c-4a13-9571-9faf8d27055f	398	286	38	18	;
d01ef09b-f023-4a89-b1a5-ab9f725ab4ba	439	286	31	18	yes
c761a5a0-a8c9-4f2d-bbc6-caa55350eaf9	439	286	31	18	,
3d5ec189-ddc6-4e05-b15e-c63bdf3a02bd	56	302	32	16	even
7e0d2032-2b06-4b7a-95e6-aca3a52528ba	90	302	20	16	all
a91ce89a-da87-47cb-b33d-1b79ecaeeb97	112	302	40	16	those
0b84640c-e8b3-4eb9-99b0-45243c95a40c	154	302	32	16	that
ef7842af-c90f-495b-a843-eb9961b9fa2a	188	302	32	16	have
72568fb4-7ad3-405a-86f9-99fb7b3d5f92	222	302	60	16	perished
47022083-c143-46d4-897c-cc4f71021384	284	302	18	16	in
3c45c754-654a-4a64-9086-d67f67c039be	304	302	36	16	their
d18549b2-3991-472e-a3b5-25e99b9b82dd	342	302	28	16	sins
13153927-f911-4f98-9c77-9476664c095b	372	302	32	16	ever
2d8e6242-f291-4458-9db6-d29dff258a4f	406	302	36	16	since
64591d09-5916-4379-896f-a7693541590d	444	302	26	16	the
215ec662-64f2-4188-bc8b-465bebfdff04	56	318	44	16	world
8d33fdd1-75b3-4c64-9b1e-15b82035364f	102	318	48	16	began
07e8c8fb-3981-40d2-a140-58884dcdec08	102	318	48	16	,
54bad514-d2ce-4ac9-8ddf-8feab8e74ea8	152	318	34	16	that
3228c8f3-ed7b-43b9-a7bc-0f1130fa1125	188	318	36	16	have
a5cfb890-91fe-4855-843d-80147536e474	226	318	56	16	wilfully
5ed9f395-e0c2-4c13-bc64-963e6b711a41	284	318	58	16	rebelled
089cfe5a-3762-448c-8788-7c01a6fb31eb	344	318	54	16	against
