ID	X	Y	Width	Height	Text
15bcbaa7-6c98-4c32-b3f9-7b5d72587c34	54	78	38	16	СНАР
e556a3b6-f19f-4d57-9533-90c539c8f78a	54	78	38	16	:
0ec6766b-e1da-45de-9e1c-64bf94c17170	94	78	28	16	11г
e011d387-59bd-4e92-8c0f-1bf562ad2c16	94	78	28	16	.)
e4ef959a-2709-4f36-8825-cd8fb99289da	192	80	36	12	BOOK
b275dd43-41c2-4b89-b67a-b530a543bf93	230	80	21	12	OF
818f6aca-117d-4249-90f2-e2490c5e848d	252	80	68	12	HELAMAN
e099a3b6-83dc-486f-bf4c-fee3907c72fd	252	80	68	12	.
7679a2c4-16b0-4851-9864-e812335c5299	434	78	28	16	409
80d0b0c3-32be-4e8b-b22c-c5472bb8bf46	52	100	72	14	hardened
ac0f5932-4b5b-40b3-a0c3-57a598053969	122	100	38	16	your
7f14e87a-5477-4bfa-ab41-d256eae01b77	162	100	54	16	hearts
213de5ee-f8d6-4a21-99ee-e93b918c8421	162	100	54	16	;
f3d66bac-0f58-4e30-9090-85bb29618632	218	100	32	16	yea
e0c706e7-8863-481f-aeb8-fd5d606b1ab2	218	100	32	16	,
3ce3290c-6cdd-46e7-b8c7-c2cdd90ad8a4	252	100	20	16	ye
69833b12-1886-4ca9-b8eb-6f3dacf21e2d	274	100	32	16	will
520fbce2-7d1c-4bf6-b9b4-fa46d7f212f4	308	100	28	16	not
1c1c5a00-ddbb-4bb5-bc2e-93adc7df2efe	338	100	58	16	hearken
52dccbea-3ad5-48d0-8bae-7bbb4ba98bcc	398	100	36	16	unto
97dd3781-0c98-45d1-ac33-46e3164cf641	436	100	26	16	the
5c59f589-0df6-4f49-93a0-5fb5cb94d607	54	116	38	14	voice
4f3361ef-0bb6-4dfd-82df-87874bfb59ca	94	116	19	14	of
44683536-da4d-4e27-86c0-cf471b940876	115	116	26	14	the
90683143-b778-4664-94c0-7455f1aa8e82	143	116	37	14	good
b8b8b862-133f-4636-9f81-c91223a8becd	182	116	75	14	shepnerd
9f49835b-08d3-4817-97d7-5dfefed6faf4	182	116	75	14	;
c73bc9c9-8d5f-4114-8280-d6cf26c7c044	259	116	30	14	yes
da56030c-72e0-4990-ab18-db9ef686abf7	259	116	30	14	,
898a7c14-ff66-4686-a6de-942a7bb32403	290	116	17	14	ye
f3f64e9a-f02b-480f-9e03-da4ab3455e53	309	116	35	14	have
b628d1a6-4ff5-4d26-b847-808d3fd594d3	346	116	65	14	provoked
a3664fd0-948b-4ad0-89ad-5f8aacee8567	413	116	28	14	him
133d0031-9042-4abb-ae10-f8ab7146c5a5	442	116	18	14	to
086dce23-eab2-4d9d-953f-338e005f76dd	52	132	44	16	anger
d5aa1c4b-98cb-4823-b0fb-1c9b5544a477	98	132	52	16	against
727e3bda-92a4-444d-8af5-e3d908fac18c	152	132	30	16	you
e1f2b586-b491-4036-9564-fe0d2855171f	196	132	33	14	And
a6e0a91b-95a6-42d5-af0c-9e2dccc2f11f	231	132	51	14	behold
5400db5e-aa97-4b8e-9cdd-2dbd5fda5d03	283	132	54	14	instead
e974f01b-42ff-4bf3-a61b-89c45b46a2fc	339	132	17	14	of
6cb4c1c1-9126-4bff-8ed0-e36536d774bd	359	132	66	14	gathering
39074313-acef-41a4-8717-84b1962b1f50	427	132	31	14	you
636332b5-81fc-4a0a-96d9-0aad4839c5c5	427	132	31	14	,
c9438fa9-4fe2-4d00-9b29-9f84a64b7d95	54	148	45	12	except
