ID	X	Y	Width	Height	Text
1c547595-e32d-482e-9497-add6e99f0694	341	112	67	20	BOOR
a7d26cf5-aa5c-4c7c-9bc9-1f8e33dbec6e	411	112	37	20	OF
344f4565-4384-48c0-a8da-179c2c343d82	451	112	81	20	NEPHI
8f6793dd-0903-422d-b316-80cc9d835853	745	99	48	26	48
a0b874ea-6ef8-446d-aae8-6ed0b7196a95	745	99	48	26	*
393226bb-8e92-49cf-8d21-dcc5dbc244c9	81	161	40	33	me
e619f01c-a2d5-422d-ac3a-06bfd8636f6d	81	161	40	33	,
08884dad-6750-43e9-b94f-46bf14f62204	125	160	44	32	and
0eb2afa8-8106-45c3-b931-5b49a5aee90b	173	160	56	33	been
347cda5f-9cbb-4380-a94f-1be6e86fc939	233	159	60	33	with
ad8c2b52-6b03-4ed4-8114-9304a38f2d59	297	159	40	32	me
7ef6aa93-df04-4a22-ba16-5839283442d0	341	158	32	32	in
87586336-353e-476a-a74d-d55ea24f8c15	377	158	44	32	my
00c9c610-4aaf-44a3-a9ba-77d20da98090	425	157	108	33	ministry
0913ad11-fc26-42b9-b347-889ea5c79469	425	157	108	33	,
f860cf6a-bbd8-42e6-a736-49ae5709cfa4	537	156	32	32	do
84ec3388-f29a-4d1d-9885-75d965a1693d	573	156	40	32	not
522a17a1-81e5-459d-b604-51ea616151ed	617	155	44	32	ask
bf62d334-7205-47aa-b0e1-f41d6aa37d44	664	155	40	32	the
e079d0f3-a277-4b3c-846f-791dd2ae4a44	708	154	83	34	Father
2a3417b8-4922-4290-9b35-56d552bd73bc	81	193	23	26	in
ceecadaa-a88f-44a7-944a-650a4b679136	107	192	39	26	my
8003808b-a661-4962-a21d-e5baf27854f8	149	192	68	27	name
5b748e48-f837-49e2-b475-626149bdc40d	149	192	68	27	,
235d1f69-2b93-4268-b5a4-31aafd967dfc	221	191	52	26	that
91eb248e-9e30-4ad8-a49e-2a32041414c8	276	191	55	26	they
d24e3a88-b3a3-4ca3-86f0-01e747940990	334	190	55	26	may
092593aa-a66e-457e-b10e-d3f3e5f1d5ba	393	190	85	27	reccive
bb69c367-4af2-45a3-9420-dc51491a1418	481	189	20	26	a
7a32cd26-1719-4918-a210-f9d1c01a3ba6	503	188	130	27	knowledge
eae8f74e-2845-4103-ba34-f706cf9f443f	636	188	26	26	of
aa2674a9-6205-483b-a982-9aa1990c9abc	666	188	46	26	you
389bc043-7ff2-4686-9758-a508c7f4306a	714	187	36	26	by
2067d4ea-a9fe-40f3-ade1-bea08030447e	753	187	36	27	the
7bad28be-faa0-418e-899e-a87a9c64bc34	84	216	58	29	Holy
70c410cf-860d-4d15-b83a-62ee694ba96b	145	216	72	29	Ghost
f270acc4-eda1-40fb-959b-d63ab85d2584	145	216	72	29	,
982ada24-37f8-4d48-a397-f8f0c499a858	222	216	47	29	and
c6b4ba8b-639c-4b16-92b3-42b1b3e1b8fb	272	216	54	29	also
79556915-6be7-417d-9796-95d1da1e2c1c	330	216	25	29	of
b89fb3f6-8ef2-4194-84cd-166466899975	359	216	40	29	the
b1a622c1-d5e9-446a-9d38-f7e0be2e646a	403	216	65	29	other
d93d7e6f-7165-4a27-9aaf-73dd707ecc99	471	216	72	29	tribes
9cf02ecf-0d96-4bef-b0ad-78aa3d841651	547	216	72	29	which
88fa3591-d2d2-418d-97fc-2c043000d923	624	216	58	29	they
5a27e8ac-97f0-483e-a5d1-addb018c2401	685	216	65	29	know
aced6cd4-caa0-4081-8bbf-af8a2b2bf36d	754	216	37	29	not
aadad32e-7026-4784-ab53-51d5e87a916b	83	249	27	27	of
22a6a667-111b-4dd7-803e-6e14fdc9572f	83	249	27	27	,
78b9e712-23ce-46b1-817f-c1a444ecfbaf	114	249	51	27	that
0159228a-e0d8-442d-8ed5-7fd14d0a4da8	168	248	61	27	these
8c2b2a38-99dd-49c0-a2f3-3f52bb674a0e	232	248	91	28	sayings
4f1e14a3-d49e-430e-ba07-e38df6eb3738	326	247	78	28	which
3e881033-10a7-4d0a-8339-e9337121da59	407	247	31	27	ye
e3e153fa-e19e-4aba-9850-110982c2a5a8	441	246	61	27	shall
61f8f0ce-ff3d-481c-a36a-69a8b35231bc	505	246	74	28	write
ecc1d72d-e4d2-4e55-96d7-d09f2ff3c517	505	246	74	28	,
1b6885f5-0482-4dc6-944e-2131a2e7751b	582	245	61	27	shall
c92db65e-6e77-47b2-8324-91d4c9a525a9	646	245	34	27	be
752b732c-8730-4ad2-8e87-e45f51f66b8e	684	245	61	27	kept
41a46217-66ce-4901-826a-a30d55d969ab	684	245	61	27	,
5beb5e8a-9c92-4335-9e69-e500fcee6f06	748	244	42	27	and
5abdb9d2-70e3-44a0-841c-1a4a4647d0ce	84	273	51	27	shall
6268aeec-2db7-4d81-96ed-5588baa4c745	138	273	30	27	be
1c228d01-c408-4d5b-9a12-9e40ae32a309	172	273	128	27	manifested
493415b6-be94-4f6b-adca-453f6f95cce5	303	273	57	27	unto
db5aeea3-35a6-48a3-b9ed-cce4ef81c992	364	273	40	27	the
0d314119-1796-4f92-b82a-cc034d67d65d	408	273	108	27	Gentles
fb01ca50-2163-43d8-8fbf-1e9068c5a403	408	273	108	27	,
46512c01-f396-418a-82e8-35689524ecb7	519	273	51	27	that
c7271b3b-2ace-4faf-aa04-0145c4c50d32	573	273	91	27	through
a94cec98-2da5-4bff-8328-8e362ba9dad4	667	273	40	27	the
45099d64-ec5e-4df2-9771-d322bf5fb302	711	273	80	27	fulness
cba92458-350b-4cab-a629-81013294a39b	81	303	26	30	of
ef3cb794-4655-47ae-99e4-2e2405528a91	110	303	37	30	the
c0e98eff-75b1-4484-a2b9-9f1418780400	150	301	102	31	Gentiles
a2bfeab6-e325-499f-ac4a-3a75ea5f3cef	150	301	102	31	,
9d3330a5-acd2-4bea-b8cd-5a22bf62f16f	255	300	44	30	the
9f1aee8a-992c-49cf-9b52-344bfe96a867	302	298	102	31	remnant
a3da3ad9-3cc5-4cbc-bbcd-984c49b2368e	407	298	26	29	of
41c1cbf8-d777-4593-a16d-c83b70982ef8	436	297	58	30	their
3f897cf4-aa93-4996-ac01-60a313537ae8	497	296	58	30	sced
7d46a848-c21f-4d09-8796-2f94ecced4f0	559	294	77	30	which
7a2a53b8-1709-4208-a8e7-4a0bdf015f52	639	293	58	30	shall
00b94dc2-83a5-4ec8-a279-4416dac90c1b	700	293	33	30	be
29186124-a02a-4fba-acfa-9103b55690fb	736	292	57	30	scat
e53d95da-bd70-4913-98a9-93917f920e7c	736	292	57	30	-
277546e3-d29d-43f2-89b9-a7b85b418588	81	330	58	34	tered
6485461a-9b92-464f-a68d-357806eccb8e	143	329	58	34	forth
56e21d47-29d5-476a-a825-b086f37c6bb5	205	328	62	34	upon
9d7c2919-048f-40d0-896c-cd19895d3c2f	271	328	37	33	the
aa8ca022-fa7b-4b27-ae6a-3c97c173ec01	312	327	54	34	face
bf27d5ec-b845-464f-85e2-d952c9f5bcd1	370	327	33	33	of
99433c58-8f2f-4d54-b756-db55b677df1f	407	326	42	33	the
2cb82a5d-ce93-489d-8fb0-4f8d94efc343	452	326	75	34	earth
7d432344-d6d3-44ee-bbfa-00b5f644cafb	452	326	75	34	,
e510db58-b2b4-460f-aa71-c3d17600dfad	530	324	95	34	because
3d019d4a-73e5-43eb-a234-427316b4453a	629	324	29	33	of
0b1b05a8-5d1f-48fa-b358-3eee642e3f9d	662	323	62	34	their
33e66017-8a92-4fcf-8759-a2e51ab842f9	728	323	66	34	unbe
5d43e3c0-1416-4a55-95cf-984a8419d66c	728	323	66	34	-
437faec5-c427-4730-b0ec-18242560041c	79	359	42	34	hief
ccdd380c-0fb5-4b91-99a5-52ed2997d92b	79	359	42	34	,
3ac18204-2088-4c85-ad1f-f43076724ca7	124	358	54	34	may
081c62fc-e0de-4681-bc41-3dd0b087b2e4	182	358	29	33	he
9958c285-0def-4629-ac4b-70854c544a3e	215	356	91	34	brought
75389529-a826-44b4-bbf6-25d57a1cfa72	310	356	38	34	in
b55a710e-0a0b-4496-a957-1165fa427bfc	310	356	38	34	,
a16111f5-0e59-419e-aebf-0b99d59d8fe2	351	355	33	33	or
3b21837d-6fae-4743-8ff2-4d89377f3fed	388	354	54	34	may
83d6c9ce-e2cb-4f4b-8267-e9eef49515be	446	354	29	33	be
7a05d70c-ad46-4660-8575-72635fb3f433	479	352	95	34	brought
19dd0a47-0fb5-4b9b-b257-2ab5946e905b	577	352	29	33	to
b41dd0b3-303e-45fb-bba1-85bdd9d92be5	610	351	17	33	a
a6e87989-7066-4193-80c9-e0146160ab9f	631	349	132	35	knowledge
a0396ed5-227a-4b6b-b21f-ded26a94a395	767	349	29	34	of
6bc449ef-5fc0-4a9e-81a9-7b833ed1fbfc	83	386	36	33	me
8bd90304-d2bb-4ea4-bb96-e6a2bcf16442	83	386	36	33	,
edbc3380-6b6e-4e6e-afae-09393a199b4d	123	385	60	33	their
e5ad04b0-a2d0-4d59-a01a-6c7334fb1964	187	384	144	34	Redeemer
effa6641-30e2-4130-b195-520809729064	187	384	144	34	.
68697f85-5956-4701-be8e-60b588f1a11c	335	383	52	33	And
cab76d5c-ee75-4a06-abe1-560f87194a56	391	382	56	33	then
1682fd81-70f2-43b3-85d7-aa7268d0b9f0	451	382	48	32	will
a9d84f7c-0921-4e62-bc8b-76432979fd47	503	382	16	32	I
4c9fd41e-d284-4275-b597-81f53f354eff	523	381	76	33	gather
3456240b-bc32-42cc-83cc-a366cd60637f	603	380	60	33	them
83d361b2-81c8-4327-9bc4-8589ab291560	667	380	24	32	in
f85b8077-067a-4e43-b2dd-89365fee095e	695	379	52	33	from
af89cd59-2a96-4b0f-9d23-8cc592ca9025	751	379	43	33	the
5529ae0e-65c3-4aa6-9177-df901ce46012	81	415	49	30	four
9d607db0-eb01-4ec2-9d48-ffa287c53c4d	134	414	101	31	quarters
7abc3904-8a8c-46ed-a5bb-f8b2ae2a4890	239	414	26	30	of
351f4884-bb67-4b31-b227-630264c0820c	269	414	41	30	the
b2e53f4e-ba49-4943-9096-49de7a014e15	313	413	79	30	earth
7b0231ac-71b9-456c-a7db-ce9c97cf3d88	313	413	79	30	;
5db1987f-f724-42cb-bebd-9a792185dade	396	413	49	30	and
ad6b8a3e-a952-473c-a23f-224e3e8fef53	448	412	56	30	then
d379a2ce-e086-40ae-bbc7-6c6eeeb4ee13	508	412	53	30	will
3cec8125-1ec3-4164-99d2-543c708652b4	564	412	15	30	1
ba8a2366-864e-43ac-9aa7-bde543664971	583	411	56	30	fulfil
22e355d6-205e-423d-ae56-b545247df26f	643	411	41	30	the
4945e004-10f4-40e7-9a60-72997ea0a48f	688	410	106	31	covenant
363edea6-2902-490a-94b4-a64aa1a52e6e	81	438	65	31	which
540b136c-7f2e-4618-bbc7-fed3c639e96f	151	438	46	31	the
b12ef2b1-1ecc-4ed8-91cf-dc9b5f7f88a1	201	438	85	31	Father
88df1b3d-2d56-4f1c-bace-3410a89d5686	290	438	54	31	hath
87aa1f5f-4b69-4920-9f48-a5c3adc23e49	348	438	66	31	made
47aaa624-93c7-435f-b211-444ce17002da	418	438	58	31	unto
960e0852-3c72-4e99-adf3-c6041026f457	480	438	35	31	all
aa34ab3f-f4f2-4a8f-9a71-ada698ece63d	518	438	43	31	the
f8a2a11a-77ab-433a-b368-d2eb4525c6bd	565	438	81	31	people
29a84318-1bec-4648-80b1-575fa857cc83	650	438	27	31	of
8db9fb7b-64b3-405e-825d-5213ef7ea491	681	438	39	31	the
d148e36f-3cd4-4803-9913-74d6b3155fb9	724	438	70	31	house
2bdb3473-3781-4305-a083-0e3c27f6e492	81	471	21	34	of
874d91f0-aee2-4742-9f10-0c861f5982e6	106	470	91	34	Israel
b219af7c-043a-4d83-bd36-9abce599e2de	106	470	91	34	.
73fc84aa-e28f-4b7b-a1ed-d9a833a69780	201	470	58	34	And
41c7ec1c-9d73-4840-b0f2-b41456562fa0	262	469	91	34	blessed
