ID	X	Y	Width	Height	Text
4c275d62-50bf-4df8-b2be-37e52fefdde2	604	30	54	18	ALMA
88ace0c0-f5f3-4ba4-8aea-e1a4b781db31	94	98	39	26	Yea
315d16b4-b8d0-4ed6-a6f2-70e1f3b3f86c	94	98	39	26	,
053242b9-640f-479c-acf2-bfbe505f3ccd	136	98	36	26	and
30d4b66e-1828-4131-a422-56873644b2d7	175	98	10	26	I
5f7fd9de-56e2-4d39-ab32-0350c9293d45	188	98	29	26	say
1447fc17-4774-4c3b-86fa-785f0af9ece8	221	98	45	26	unto
8fa10dcc-6586-4887-9ddd-d6fc062f8cd3	269	98	36	26	you
c7463803-bcc4-4ea2-9038-04fcda67848d	308	98	36	26	that
1ebc1e45-9c1f-41ca-ba76-f0fd526947f1	347	98	16	26	if
258e7e3a-c180-4833-a5ae-e491f9695aef	367	98	13	26	it
6f5c3612-febb-494e-89bd-a93d0b9d09a6	383	98	45	26	were
3905f3e7-67ec-4385-9ec4-6d5acd5c7d0f	432	98	32	26	not
2637aa9b-6b26-4882-92da-c12befd5326c	468	98	29	26	for
30ee96ca-df32-4901-8951-07f6cbc4a895	500	98	29	26	the
6a6a951c-ea10-42dc-be42-b67050f2796e	533	98	68	26	prayers
76dce8ff-7b4f-4715-b6ba-1eaaeb1fe48f	604	98	19	26	of
34fc6830-cebb-48e2-a673-14ca06a97fa1	627	98	33	26	the
3642028c-f52d-43aa-b46a-6e6c7227a413	94	126	93	24	righteous
f7bf2575-9382-4683-ab89-e088ae7308c7	94	126	93	24	,
f1f44dff-7988-49a7-9087-0c94465e9452	190	126	39	24	who
5892dc91-0274-4ee7-b8d6-dc79a922a54b	232	126	30	24	are
28ee9c4c-1ca7-4fa7-8a4c-79eaac24d1a2	265	126	42	24	now
8ee71944-4b3f-4a75-9dcc-7e01d48ae5f7	310	126	21	24	in
f5694230-2a16-4592-819f-578bee89aed0	334	126	30	24	the
61465361-6cf0-41c3-bfe0-6b860e2ce50b	367	126	48	24	land
c6d4aa44-5bad-4b6c-865c-718e119932ce	367	126	48	24	,
00b5e5a2-ae35-4e77-945b-06d4018dcae0	418	126	36	24	that
08b4bee0-3a42-43ad-9c1d-19f5578e4f08	457	126	21	24	ye
6dc169b6-14a9-4615-b978-6ce25fcaee45	481	126	60	24	would
89e4209b-a39c-49d8-ba25-3e84282e19e2	544	126	45	24	even
c1db36db-c52e-499d-b915-d00d34dd08de	592	126	39	24	now
9b36b426-1ed9-4e9a-b368-006d96d7edd7	634	126	26	24	be
da7b2c3d-5859-4a77-862f-e568c5802381	94	152	57	24	visited
2e0ebb60-437d-4616-8305-378d68a0c9b9	154	152	42	24	with
d24b98be-29a9-47b7-9c88-266771f7ef79	199	152	42	24	utter
3e3d5843-e7d3-40e7-a35a-04024afa0b55	244	152	105	24	destruction
50743eb7-a099-445b-bc4e-0c628bd7cf7c	244	152	105	24	;
