ID	X	Y	Width	Height	Text
e968a56a-7e09-4394-978e-feb743d9be33	124	134	49	36	82
699b63d9-f1d4-4ba2-92eb-16abb9bf8e84	558	141	98	30	BOOK
87d92901-1c50-4218-a80a-0583c159d8f4	659	141	54	29	OF
2fbce5c4-685e-439d-ac65-109a8aa25748	717	141	118	30	JACOB
20a07644-d7aa-4d28-8b3e-6b7d8c2b5400	717	141	118	29	.
9205a30c-029c-4e15-87cd-d4418b6f8960	121	206	63	42	and
445ced28-8358-46b0-8016-ad388720b782	189	206	215	42	abominations
24c12ce5-9efd-449f-a23e-5bc9830a9a37	189	206	215	42	,
41b3315d-2e95-4a26-9f1c-2c91eaed1bce	409	206	37	42	in
b4a26f26-8af7-4303-ac23-0864af77ebe3	451	206	58	42	the
bf23e6bf-1101-474a-9ff1-54779720449b	514	206	147	42	presence
d0601926-b163-461f-a8d0-b8602872a6c8	667	206	37	42	of
38110833-41e0-45d0-9c27-6ef3b027b51c	708	206	63	42	the
85ec7a9c-ec39-4e47-9b09-fa77c40e8ba3	777	206	79	42	pure
4c2eb075-1364-4067-9373-e2064aa71ae6	861	206	42	42	in
800bc88d-a07e-4e3f-9487-02f1c3d3c32e	908	206	94	42	heart
1d4ae962-c2f1-4d95-b92e-a718c3328f20	908	206	94	42	,
37a57219-ec2f-4963-a03a-0644fae6f37d	1008	206	63	42	and
365333d4-36fe-475f-8e2f-b82bbe999403	1076	206	63	42	the
1eece320-ce7c-4243-8c4e-de2863ab9b63	1144	206	105	42	broken
8e5800e2-0971-40ca-9021-5cbdc945ddf8	121	249	94	36	heart
0b1ed745-3948-4470-9335-482d00adabb3	121	249	94	36	,
b8cf471a-a02d-44a0-bbc7-89b507bce188	218	249	60	34	and
ad77033b-4534-47e3-b0cd-3799f73f29a0	282	248	94	35	under
8652c627-54f4-4145-8c61-05d1a0f38ca6	380	248	55	34	the
60d8e861-7270-4e7f-91f8-ac86d4271f26	439	247	102	35	glance
9d71f05d-bd73-4220-a601-913b53ccc1d0	545	247	38	34	of
a21e8bd0-d9c6-4897-ad6d-86a8a704c095	588	247	55	34	the
7c8b8a0d-e9be-45fc-9d5d-ff7962726285	647	246	128	35	piercing
e0405e84-8a8f-4218-8cb9-893f6e50a195	779	246	55	34	eye
65f7d7c5-9fe9-49a8-a33f-1ecadf4b7382	838	246	38	34	of
199aff88-5934-4c6e-b912-19bc85c50dd2	881	245	60	34	the
22309c30-d83e-4f9d-ae69-4fd9fe179991	944	244	145	35	Almighty
30790100-d3ff-4bc6-b2cc-d8e18266cdae	1093	244	75	35	God
f9bddd50-7b5b-48dd-b5c2-3573ce59b774	1093	244	75	35	.
b7aed1d1-93f0-40b5-b42d-7f61d014836e	176	280	170	42	Wherefore
426b351f-9165-4288-8b6f-666ef7b3d210	176	280	170	42	,
8fa08ee5-dad7-46ec-ad3c-5341d59615b8	351	280	25	40	I
fff8a84b-ae45-4ec3-823a-10fa611722fa	381	279	80	41	must
