ID	X	Y	Width	Height	Text
4c1fabbf-0d50-4712-8184-19f0ca4e518a	94	58	34	18	176
6a86b300-5b35-4a83-aa94-d42ff1137bd5	232	62	50	16	BOOK
59fc63ae-66d8-463d-bed3-e791387dc0cf	284	62	26	16	OF
ee8c8d4c-ea8f-4fd0-8828-ff6c2a5f80eb	312	62	72	16	MOSIAH
c3816603-51d2-4506-bf52-85c4a9311eee	312	62	72	16	.
dbd5b8a5-fe92-4d89-af18-f313eb423fef	448	61	50	19	[
969b5c43-a797-49d4-9647-8e48d84f8bd8	448	61	50	19	снАр
ac0c54a7-6f3c-49a8-b217-5ed47d378c7b	448	61	50	19	.
282416f3-8bab-49d4-8d85-106c871312c8	500	62	21	18	1х
1d05e22c-72e1-4627-8f96-55d8058fc8a2	500	62	21	18	.
ad97d36a-c98e-4abf-a3e2-90f6c5c4214c	96	90	10	16	I
7eaf40da-cffc-4a72-a508-1e6ad886ccbc	108	90	34	16	have
6199501e-67da-441e-a9d0-84cec54f7259	144	90	54	16	suffered
d5bc30fc-e86c-4906-81ec-abeb31fd3a44	200	90	44	16	myself
700223f3-4a5a-41e2-b1c4-9796bca58463	246	90	30	16	that
a66df7f7-d3b9-40fd-8942-862b45356c4e	278	90	8	16	I
f9f6d1a8-12ad-4375-8fd2-8081ababcde5	288	90	34	16	have
a23b2400-39f8-4a6a-a08c-c45439bfb7f5	324	90	38	16	fallen
4e177fe0-319c-46a4-8515-7a319817d2f0	364	90	28	16	into
a3cd0631-e319-4229-be84-1d2bf7f09125	394	90	32	16	four
7b769796-6917-4f20-a19e-a1452c527cd6	428	90	46	16	hands
2572426a-3c75-4dec-b351-8da22dd3ec5e	428	90	46	16	.
67362e60-e86c-4f7b-b8bf-39a07d3bcf99	488	90	34	20	Yea
bd214061-3a40-4233-8fbb-2dc58b47548c	96	106	28	16	and
ff3b4051-e5f5-4f0f-81d2-e3475d213868	126	106	16	16	I
cadd40e1-8682-4703-87d1-27d723dbf8b2	144	106	30	16	will
4899a75b-bac6-4511-951f-6874608892f3	176	106	42	16	suffer
6d9568a0-76bd-4f63-85b6-de29aad0f441	220	106	38	16	even
1b9cf6ed-4783-4bc8-8754-a26616d07410	260	106	36	16	until
8ad1b346-d85f-4d9a-86c0-075f084f52d4	298	106	44	16	death
1a381811-4f2b-469f-8479-385a34314583	298	106	44	16	.
8ec700fe-52aa-45db-b70a-ebcd9270c45e	344	106	30	16	and
78276cf8-c43c-4fa2-9daa-cd7ca95f8d64	376	106	12	16	I
9858cb20-4ba4-45ac-9d66-0ae59e791b3f	390	106	32	16	will
0ac078e1-35d7-4e2d-85c7-e5847c8d6692	424	106	26	16	not
e7e9926b-6229-45cb-ab4f-87755f3da32e	452	106	42	16	recall
ecaa4775-dd40-4dc1-a313-1d9291a56863	496	106	24	16	my
8962e61c-ff80-457a-82f6-9a185f17a12c	98	122	44	16	words
c1a91852-5be1-4949-9a46-9f91b3130e9b	98	122	44	16	,
1a677519-7f05-4e63-a843-9173e1f7fbd0	144	122	26	16	and
b0f3ea9f-01d2-4988-af2d-6d227fdb9250	172	122	32	16	they
f2aaeae8-cf97-4ea7-9bb7-5fabfa4d3e1b	206	122	36	16	shall
19988a15-6139-47db-b5b5-820c4f1cf537	244	122	36	16	stand
514efc51-8014-41f0-a74a-7e7f460f9abe	282	122	16	16	as
26d62d3d-bde2-435c-a615-3929d80a6107	300	122	10	16	a
de38f469-d4cd-4576-8e01-d6ad71eef5f0	312	122	66	16	testimony
12e156ed-476c-4203-8be1-f6264947e033	380	122	50	16	against
08de036d-986f-4efe-a907-773e1a256628	432	122	32	16	you
3e5d7f0c-aba2-438d-897f-5c2847a5b8a2	432	122	32	16	.
7ee4a059-1655-44f6-8949-1cdbce5b17e6	476	120	32	19	And
b2ff9ee8-aa6b-41cc-8854-4bbb4cc1c4b0	510	120	13	18	if
18f05cde-0d77-453f-aeb2-ef0e0f88f526	96	138	18	18	ye
0e3e8526-4a4c-4ced-9516-3f6db4ae37d2	116	138	34	18	slay
caefc2f4-20b2-426b-825a-084ae9b74786	152	138	27	18	me
375fb26b-a261-4f05-a855-3a2febee00d6	152	138	27	18	,
b0188b62-452d-48b1-84f6-1884b582591f	182	138	23	18	ye
8061d10d-e288-4fd3-9195-d29aca9ea729	206	138	29	18	will
84001a3c-b7b9-4d7e-9d71-8320a8c40c0c	238	138	36	18	shed
107b98f9-0acd-451e-9494-a05449dc09df	276	138	61	18	innocent
788485ae-c41b-4c74-93ce-9c2f83dbfb7f	339	138	45	18	blood
ef7db90e-98a4-472d-a725-c220b062bd95	339	138	45	18	,
8978aeb9-5578-4a4d-8bc3-bcf66ce01c6f	386	138	29	18	and
01774934-caa5-42dc-9069-28e044c1f548	418	138	29	18	this
84b06945-5199-4a06-99d6-9fbc5b5982f0	449	138	38	18	shall
40ba9624-03ba-4161-aad3-422f55aba3ba	490	138	32	18	also
96cdf88b-3228-4035-8828-25d744fa69ec	96	154	36	18	stand
5732f32a-fa2d-4d39-b7b2-cf8b0b4e6924	134	154	16	18	as
b5a49e9e-74fc-44e4-81ce-fb79987bc53f	152	154	11	18	a
376dad6a-194f-4d47-9463-b621d3eb3618	166	154	65	18	testimony
7da9c877-8d51-46db-a3a7-806be6ba0a98	233	154	49	18	against
788ebbde-ac78-4836-99d2-f93497f4eb1f	285	154	27	18	you
1af16231-9e44-498d-a7a2-1e8bc7157fae	314	154	16	18	at
620bd904-e328-4ece-bb08-c7a90491d872	332	154	25	18	the
cb682388-72d5-4a59-93c4-2737437849d2	359	154	27	18	last
4a037231-cb01-414f-b162-151a04aaadef	388	154	32	18	day
95ef7205-3947-4042-a448-d8b1ea70a91d	389	154	31	18	,
399786be-6f0f-4b17-9fe3-2c97219f347a	112	170	18	16	4
5f93b63f-1e5f-4715-8dbf-c3a46fa7caf4	112	170	18	16	.
b28c1ea7-40dc-413c-8991-a5c13656d386	132	170	32	16	And
1e9037d0-b815-4bdb-b3c3-7786a3b451f7	166	170	34	16	now
fac586e8-c42e-4afc-b94e-7c48d027b86d	202	170	36	16	king
0c0a2f7a-45af-49bc-94f5-1980b0cc0edd	240	170	42	16	Noah
bc3e02b1-b382-4347-a86e-c0de94ddf98e	284	170	30	16	was
60449082-d35a-4c51-bf65-bdcc03b65728	316	170	44	16	about
4bfc1d27-d520-42d1-9d3a-a1f209bc78db	362	170	16	16	to
d1092aad-7410-41f3-884d-8a472c89b06f	380	170	54	16	release
dee57778-b79a-4bd1-afab-78938c922386	436	170	32	16	him
b9c02a0d-9099-46ef-86f4-8970f6981084	436	170	32	16	,
864895dc-714c-442d-bf59-b3546a94d670	472	170	28	14	for
5c3cd961-e5ca-41bb-8167-52fb59c1936f	502	170	18	14	he
9b8af953-8374-4dff-bd80-654409e49500	96	184	42	20	feared
00438443-6b42-483a-b569-8f1f34217469	141	184	23	20	his
