ID	X	Y	Width	Height	Text
b9fff9c4-e540-4932-8d2e-154a18e0340e	32	36	38	101	Co
dd9269b3-9758-4612-97b2-2b2e71220dcb	82	35	88	101	Thy
8f4e73ed-ff3a-44c4-9e36-14bbc4a64bf6	182	33	126	101	wond
f4fac29b-ba20-4bcb-9d4b-adced93a8d0b	320	32	163	101	which
d0e0ec3d-5e12-46f2-b342-9c6e9b8de24b	495	31	126	101	Thave
e458311c-22b6-4629-8154-b85f386b01d3	632	29	113	101	hast
a47b40dc-4aab-4f3c-b317-0e94dce89d6f	757	28	126	101	said
01ecbe87-f5a5-4b3f-b50b-ba946e85f20f	895	28	26	100	t
cbf02cde-ef40-4a59-b408-99c6bf32fa5c	932	27	38	100	it
18a1146b-4616-4d28-a34f-3b65f3487aa3	982	26	113	101	came
1ac1abf3-13a4-4e3f-82db-8ff16987dcda	1107	26	38	100	to
a7dc5575-07fb-4074-a77f-095df83753ef	1157	25	101	101	pass
712eab95-3b42-490a-83e8-43b66619a944	1270	24	76	101	that
936d8672-a44d-4b56-a298-c8b57fbc3bdd	1357	23	51	100	in
dea21dc4-ae67-4704-9f8f-a86d7fc19528	1420	22	63	101	the
a4706a50-f90b-40da-852b-ac348c01a047	1495	21	188	102	sevents
3fb06075-4ae2-40d3-aa2f-967cb40a01b2	1695	19	126	101	sinth
9def9328-70bb-498d-bb35-2feb64a16930	1832	19	13	100	y
0ce4100b-79b4-4ed2-8629-d764baf68a24	1857	18	74	101	ca
73c8e884-6011-431a-ad0e-67a2df17de44	1857	18	74	101	?
fbc0a4fa-c0da-4fa9-b2b0-1f196aa0bc55	19	98	71	94	the
25d5df37-fe20-4e83-87e0-e87e4f806f60	101	98	106	94	Lord
87111d22-9ae7-40c0-b0c1-eb8bb02f419a	219	98	94	94	did
6d8c617e-7298-4e91-a160-9ed90d4e44c1	325	98	118	94	can
47ec51a2-3871-4e32-9101-96b67d44213b	454	98	235	94	anagches
38216961-cdfa-46e9-ae3f-5a1b6e96cf27	701	98	94	94	ange
7917efe0-ab3e-4a4d-ade4-2461ccf1c768	806	98	129	94	rom
b6c92059-ea72-49fb-af08-712bf5119c9e	947	98	82	94	the
219aebeb-78a9-48d7-8ced-89737697fbef	1041	98	165	94	people
63338c3d-e357-4c06-a10c-f12e83ea5215	1218	98	200	94	sonased
f1ee2fee-0359-4c80-a09f-ed6863e4f4c7	1429	98	106	94	that
bde28af0-8b6e-43d1-b301-cfc02555a311	1547	98	129	94	syn
cfcfb86e-e402-4498-a85f-568607139141	1688	98	153	94	should
3041d682-fd6f-4594-8a57-fe486e350845	1852	98	87	94	ball
fe05031e-4821-4a42-bce6-59385b8a8d92	23	186	126	111	upon
932c3371-a4cd-45c5-8188-ff55beca08e1	162	186	71	110	the
cf78a1cb-3fd0-4ac8-8435-96a6fd810c42	246	185	126	111	east
71960ede-4adb-4558-959a-87499d52b50f	385	182	280	112	insomuch
ba7dba88-8847-491b-b83c-b091caf0727f	678	182	98	111	Me
1073c7f3-762f-4b4c-b250-9e661c850faa	789	181	57	110	it
7412b845-4d93-4346-b893-9806488134c7	859	180	71	110	did
2c339af0-40c8-48d3-a42e-5fbd9bacf00c	943	179	140	111	bring
ae820449-b607-4ae7-9141-dfe418d4f3f6	1096	178	112	111	onth
5baf8096-cb24-4396-a370-e254768a3a21	1221	178	57	110	he
b45288b8-6e2c-443b-987c-f5a44b837be8	1291	177	126	111	pit
6f54a8e1-3191-42f7-a0f4-6f03b2510288	1430	176	57	110	in
01c05bce-6f99-4072-a520-48ec95ba6582	1500	175	84	111	he
de7641cf-e270-444b-9f7b-37e9326d7f4e	1598	174	196	111	uncong
7fe688ec-5f98-4565-8d16-4c80bd2939b9	1807	173	133	111	hi
a9c5f97f-5c86-4f95-872f-85b4f665742d	14	283	86	86	its
b9c7fc47-dad0-455b-8b2f-c54c84d9ee78	109	281	171	86	iccame
0325a39b-1498-4207-bba0-db0936ac0eb4	290	280	118	86	topus
4b8bb8c9-9e18-4751-b8c6-77c70cda90cd	417	279	107	86	that
87893145-0078-4a70-b08a-b8027f89ee31	534	278	43	85	it
33aaf5d1-1383-4cb5-bdbf-f35e3b8668d2	587	277	86	86	did
a7d59a38-ec26-40ff-85fe-11ab97f55d40	683	276	139	86	being
f29be99c-5166-4330-82f3-f714a76195fa	832	275	139	86	forth
78302ff1-5638-45c4-8630-6a1536d0c6d6	981	274	75	86	her
593a1f22-8f03-491f-8a38-9fa2d68984ba	1066	273	149	86	grain
54b79f38-af8a-4e0d-a9e7-28247297832f	1066	273	149	86	,
55953524-04e4-4018-8624-a08d6bcceb6c	1225	272	86	86	oil
598e2a0a-7e49-4283-9991-a4da14b785f4	1320	270	149	86	season
1159a87b-e062-4f84-a2b0-b7c695f89171	1480	270	43	85	of
ed4a684e-a92b-4ea6-b033-11f6316270b1	1533	269	75	86	her
5a358d07-d2b1-44b5-b9f5-ffd58548527d	1618	268	118	86	grain
1f3504b7-1e16-480d-a257-1358ebeea970	1745	268	43	85	is
7d009b65-930a-4f0d-a961-39c34c18b695	1799	267	64	86	he
22aa4061-a743-4e0c-b7e3-28d6f268a500	1873	266	72	86	hole
241a4c43-7f4d-43ba-9425-54b08636ada2	23	360	542	70	mepedalevide
a3fe6447-cf31-4a25-886c-b421913ef6d3	23	360	542	70	/
88ee9379-61db-4cc5-ae99-7a129a48d039	23	360	542	70	rices
cb3c8dbe-684f-4f10-bf1d-1751d77630e0	574	360	175	70	glory
9c68ee38-a745-4de8-ac9e-91aa7d924dd8	758	360	149	70	God
ad8e59d3-53c3-4e94-9257-319db772385d	758	360	149	70	*
6c9ba09b-f835-4743-b591-fa1eb9786b5b	916	360	70	70	the
cb5813f6-6fab-4cd0-a1ce-2916c8ed6ecd	994	360	158	70	whole
4f9cc57c-d1ec-41c7-be9e-cb87d5936d63	1161	360	96	70	fue
f5879aaf-a6d0-44e2-8b35-cb74644d2b42	1266	360	44	70	of
f6fc93f2-2cc0-4259-bcda-51ec037128f1	1318	360	70	70	the
d0466012-9d6d-4be6-a8bb-b3c5ac9615bf	1397	360	123	70	land
e7bc26a1-7095-4b92-a4bf-2fa486a292ad	1528	360	96	70	was
e95e4d0c-5f85-4c10-b2d5-aa3a8e3ae50a	1633	360	149	70	tilled
c5dda549-de52-4875-a71c-0ade647b2290	1791	360	135	70	with
a2d97045-c90f-4503-99d1-894a6b067ddc	23	454	236	61	nefoicung
e847410c-87cc-42a9-8c5d-3f39d9150f48	267	454	38	61	D
b566fea5-9811-4c13-9528-72986de6325f	313	454	107	61	they
09dfd2be-8b0b-4e95-97c6-9715ff643756	427	454	99	61	deal
88a1de12-4dbe-4174-b9e4-1d3b5b92aa27	534	454	83	61	no
